RESERVED,-0.09388016,-0.05943536,-0.019123685,0.059474237,-0.007047761,0.029970273,-0.003194496,0.074366905,-0.029701725,0.04831321,-0.028729927,-0.034734704,0.007587826,-0.06325314,-0.06513016,0.020233307,-0.0008184314,-0.0844385,0.03974733,0.053406775,-0.06696226,-0.0012539886,-0.026170755,0.069350794,-0.05120542,-0.015509557,-0.011807833,-0.0062695947,-0.009435665,-0.04722483,0.019027833,0.05265045,-0.008757507,-0.0733431,0.012365697,0.003587138,0.038231205,-0.033275496,-0.0034587868,0.043697886,0.03718149,0.010598589,0.06913612,0.048433572,0.040915478,-0.014793482,-0.022324288,0.004866533,-0.050804198,-0.08263813,-0.05802679,-0.08312638,0.058908373,-0.011342704,-0.017341983,0.08796561,-0.047199808,0.01703057,0.05483521,0.03839209
cumin,0.23016742,0.103001125,-0.17584185,-0.19405454,0.17612761,0.13609175,0.2124255,0.3562464,-0.15138203,-0.3189193,0.21882448,0.30628073,0.22846392,-0.3171054,0.13708538,0.26301765,0.24542242,0.03696152,0.2804428,0.29769257,-0.22697702,0.20990875,0.2406052,-0.42937824,0.17270148,-0.24926174,-0.17813125,0.2155326,-0.2909699,0.0035668742,0.10456103,0.32579195,-0.23492572,0.2935124,-0.32185695,-0.3247572,0.54431033,0.25456655,-0.14986913,0.39024815,-0.35703266,0.31705585,-0.17768626,0.10865902,0.19951148,0.19705285,0.20486867,-0.20964953,-0.029287193,0.33752096,-0.26247084,-0.19962086,0.056311596,0.15275146,0.12784716,-0.2949201,0.23357804,-0.23877317,-0.11421201,0.26586318
siropdérable,0.2702722,0.41312778,-0.17786628,-0.30212235,0.3164804,0.5381366,0.23286085,0.31098974,-0.13399419,-0.05606743,0.21150893,0.3382424,0.26123524,-0.26128244,0.08517209,0.2928783,0.19015102,-0.4070707,0.46129882,0.30550995,-0.4444964,0.2552624,0.31843564,-0.03524744,0.4421655,-0.17997208,-0.3418122,0.10535351,-0.20440322,0.46552342,0.20070308,0.32279074,-0.2994359,0.124367744,-0.2706221,-0.22338803,-0.38784307,0.3063076,-0.38599634,0.4496078,0.590403,0.14826709,-0.109572835,0.27672994,0.04977221,0.2256769,0.35832182,-0.0037377346,0.25302064,0.17516774,-0.16815653,-0.32823783,0.4704558,0.44134074,0.3465384,-0.11451598,0.32655412,-0.29299688,-0.30119935,0.24085703
poisson,0.28067303,0.25496995,-0.25235367,0.22886918,0.12596937,0.4112302,0.20633605,0.43797803,-0.3393159,-0.09026759,0.32884645,0.31548637,0.30595058,-0.3226704,0.13750139,0.24491373,0.26719615,-0.26039755,0.3580219,0.2921889,-0.3390122,0.38127673,0.3861066,-0.35363233,0.25522578,-0.2792059,-0.35232908,0.24668726,-0.1678178,0.33733606,0.3971631,0.24988286,-0.16102853,0.20517376,-0.31347895,-0.29845273,-0.5416845,0.28135264,0.04333297,-0.35653764,-0.08490214,0.27114725,-0.14556265,0.27449846,0.1383047,0.10634139,0.16988637,-0.31060115,0.19052157,0.19896361,-0.12956068,-0.25764573,0.102832824,0.21831185,0.32174152,-0.18443167,0.25768772,-0.29001898,-0.19644663,0.29474747
gardénia,0.063854896,0.14527754,-0.2312838,-0.085286655,0.19484276,0.2538564,0.26995647,-0.11486376,-0.18812189,-0.2996692,0.3216598,0.112055674,0.2470561,-0.3124094,0.31688398,0.21527179,0.2795391,-0.47496435,0.2667872,0.3359197,-0.15674421,0.3005988,0.1434586,-0.1600181,0.13784501,-0.13166088,-0.050144777,0.16282688,-0.22267959,0.33546188,0.26315027,0.23938999,-0.38088986,0.1686393,-0.13951717,-0.24564672,0.11103635,0.31875348,-0.369254,-0.122409254,0.11583331,0.17005491,-0.3186734,0.3291111,0.18667626,0.26234886,0.3142181,-0.28841394,0.23933688,0.17935368,-0.27417073,-0.27828735,0.11878477,0.36593035,0.10343968,-0.22768237,0.046845935,-0.31994224,-0.3639549,0.181804
solvant,0.1998468,0.20430624,-0.27931902,-0.3545965,0.31188634,-0.056507453,0.2471667,-0.108103186,-0.22605588,-0.27878463,0.047949865,0.124115184,0.13264956,-0.1854774,0.27732226,0.20187388,0.26156947,-0.29430133,0.2752391,0.11140942,-0.15205565,0.13604105,0.1221472,-0.10746744,0.3528898,-0.16486898,-0.21647912,0.27720484,-0.32742888,0.28386587,0.19421014,0.22056226,-0.2409564,0.27062237,-0.14161673,-0.2748926,-0.25434595,0.24135014,-0.27095026,0.304562,0.1532145,0.13554963,-0.37302,0.31420013,0.25693566,0.1885859,0.18793258,-0.19751514,0.33628643,0.27408603,-0.3585406,-0.2732763,0.25541562,0.23873134,0.23090088,-0.26953495,0.2388067,-0.18830335,-0.30522346,0.23462358
narcisse,0.3084838,0.2889715,-0.31926617,-0.0719723,0.13959602,0.23983032,0.21067607,0.0777791,-0.056529757,-0.2556987,0.35588324,0.2585215,0.18449794,-0.3799718,0.24748176,0.24302866,0.23329923,-0.26925945,0.20545208,0.31622124,-0.059080973,0.31761467,0.273665,-0.286062,0.21202624,-0.22785448,-0.21111587,0.085187055,-0.32622254,0.3040692,0.19345,0.22971198,-0.36690772,0.07073024,-0.25108993,-0.26324594,0.42491448,0.34413785,-0.39958623,0.3096357,0.20794852,0.2781393,-0.24283116,0.31477812,0.29431358,0.25919423,0.2775778,-0.2779839,0.14032671,0.17753139,-0.2962606,-0.2570718,0.16388172,0.21665122,0.042127207,-0.2625518,0.055850223,-0.27895048,-0.4261375,0.32186484
galbanum,0.21466884,0.3507223,-0.18257073,-0.2900769,0.3261036,0.21171649,0.28412175,0.165639,-0.15423992,-0.34839016,0.0075103045,0.20489335,0.2515972,-0.1669785,0.22007701,0.20099273,0.11443861,-0.25138587,0.10584704,-0.033465937,-0.068199605,0.18668862,0.23080552,-0.26572537,0.28654352,-0.27884185,-0.26805627,0.14827925,-0.1544686,0.2812534,0.18039078,0.16203326,-0.33670738,0.28918692,-0.24499081,-0.22402039,-0.32246092,0.37468672,-0.12788258,0.2926194,-0.16208671,0.0849107,-0.30022058,0.18491657,0.35478103,0.2051293,0.34386665,-0.30756438,0.37645233,0.259722,-0.21216223,-0.39098826,0.36863226,0.25251377,0.19298427,-0.16535409,0.20184359,-0.14520584,-0.24663378,0.3011265
eucalyptus,0.36171538,0.3766779,-0.26047957,-0.29544753,0.2481206,0.42233598,0.25414744,0.6466383,-0.36142194,-0.13743453,0.36394837,0.37371987,0.38971677,-0.14815214,0.11917673,0.27935547,0.25274104,0.06568821,0.21432139,0.14230572,-0.40600857,0.32933912,0.39920115,-0.45637473,0.08285386,-0.3455757,-0.2586086,0.31770927,-0.06285648,0.07056446,0.33346993,0.18296334,0.01036945,0.47560698,-0.46328098,-0.07681898,0.5782417,0.2736495,-0.07854654,0.46170568,-0.42415404,0.034195993,0.013944728,0.17660531,0.18044525,0.038102794,0.010904076,0.00091544166,0.18778026,0.30098486,-0.15298988,0.012660235,0.0398987,0.25796288,0.39749068,0.015642893,0.40452892,-0.15675008,-0.08233789,0.13596416
mousse,0.09516681,0.24386638,-0.27179122,-0.13849422,-0.041622937,0.015812121,0.08815143,0.25773984,-0.26286122,-0.14464287,0.31607476,0.20003939,0.28266433,-0.23487043,0.18808183,0.13228948,0.33336562,0.10775761,0.21877575,0.1352849,-0.21242708,0.25684804,0.29974675,-0.24216577,0.16671023,-0.05931281,-0.30473214,0.1384647,-0.23189855,0.24862832,0.11763019,0.089152254,-0.21092814,0.2831783,-0.28659695,-0.12282205,0.44027478,0.18717772,-0.03554563,0.34898123,-0.33916146,0.17737082,-0.17015952,0.23738173,0.117155865,0.24010207,0.14663878,-0.19594923,0.09775454,0.2613933,-0.21281564,-0.1582153,-0.008980401,0.13619539,0.22886024,-0.23461738,0.26637313,-0.15028697,-0.11772062,0.15128651
alcool,0.24743909,0.261741,-0.16809201,-0.227543,0.32231107,-0.015622726,0.3536973,-0.058458026,-0.24715476,-0.2681339,-0.05544012,-0.076308325,0.12782621,-0.24782261,0.28156352,0.21579115,0.19752154,-0.44522452,0.1222803,0.13362505,-0.026597433,-0.027413346,0.21008384,-0.03408186,0.19458187,-0.2936512,-0.12098577,0.265921,-0.20427944,0.41826177,0.14124143,0.165723,-0.24437346,0.2598238,-0.11057952,-0.23018783,-0.3325054,0.19131178,-0.22838667,0.293733,-0.0065235235,0.12332682,-0.37276495,0.30609003,0.29609227,0.31503454,0.3241658,-0.20717101,0.3995077,0.22434852,-0.44192332,-0.30952054,0.35342968,0.3092209,0.25383046,-0.2374741,0.23125312,-0.18478203,-0.40608376,0.2048924
patchouli,0.090238914,0.3363166,-0.23958486,-0.04540194,0.011150546,0.22996955,0.13523537,0.28385672,-0.2569523,-0.07357077,0.2972752,0.22437868,0.19893748,-0.27761188,0.16747227,0.19451906,0.32046664,-0.05400272,0.07633416,0.18277156,-0.3172277,0.25420064,0.3327402,-0.19335209,0.20397879,-0.19707933,-0.20457351,0.11171353,-0.20587578,0.35985398,0.22359371,0.15522946,-0.12627824,0.2758141,-0.22007822,-0.21206881,0.27055284,0.24237974,-0.008100346,0.26271284,-0.2043683,0.10044201,-0.098591335,0.22015078,0.1589433,0.11378982,0.13616693,-0.26715857,0.16370657,0.30288056,-0.21582785,-0.09976513,0.065770105,0.21912163,0.27749395,-0.23346192,0.2740162,-0.22722626,-0.16285267,0.16760486
aubépine,0.266296,0.21666637,-0.19843532,-0.19126987,0.3183328,0.31500298,0.24804547,0.041595947,-0.118459314,-0.24214795,0.20683599,0.12658764,0.18600146,-0.22304063,0.36671633,0.2867716,0.31743896,-0.4000346,0.2809994,0.25932693,-0.26334518,0.2750839,0.28071028,-0.21969837,0.25217333,-0.21102476,-0.2703452,0.09256214,-0.27353695,0.3503618,0.18993452,0.32241207,-0.2900514,0.029866602,-0.18310645,-0.24449211,0.11156094,0.1774903,-0.4174708,0.13901135,0.4285435,0.26873344,-0.17727336,0.2262342,0.2632583,0.28646082,0.20600975,-0.21148138,0.27812305,0.09536994,-0.2063486,-0.27030128,0.3158877,0.38142955,0.108557686,-0.21549489,0.20432147,-0.29059368,-0.33483142,0.273331
myrtille,0.14553156,0.24891707,-0.19686761,-0.16617855,0.28111237,-0.1955753,0.32171795,-0.18189034,-0.25651854,-0.23686785,0.1589387,0.218671,0.11725237,-0.38014096,0.30261087,0.34055895,0.25640786,-0.26638973,0.20685293,0.34163064,-0.23187241,0.25272048,0.17444126,-0.05344449,0.2456429,-0.15010273,-0.24582213,0.25513935,-0.25824615,0.32824582,0.16383088,0.34272963,-0.25456855,0.16091017,-0.082905784,-0.27461216,-0.01432579,0.27406365,-0.33184865,0.32148713,0.027478829,0.2896145,-0.3268814,0.30041528,0.19350877,0.22208041,0.29013607,-0.21474345,0.28809124,0.3105402,-0.3339932,-0.29869044,0.13578047,0.3178603,0.25184602,-0.35344553,0.23676646,-0.18409763,-0.29447165,0.18584542
fenouil,0.21018392,0.33553323,-0.3142228,-0.20069464,0.33887032,0.5642097,0.12705365,0.41350925,-0.3388223,-0.288288,0.4634952,0.27670336,0.31659043,-0.21039331,0.1934306,0.11820739,-0.065486304,-0.5115035,0.17767385,0.30460235,-0.29015252,0.46254194,0.47705948,-0.30678475,0.3223893,-0.23312876,-0.35063484,0.2985862,-0.16383407,0.12673444,0.09105778,0.2713539,-0.06796415,0.3922396,-0.24309875,-0.10071688,0.35048753,0.3357178,-0.4422385,0.46790045,0.09111762,0.20197314,-0.32229924,0.06311246,0.32047617,0.20839319,0.26625502,-0.14538673,0.32800058,0.06097745,-0.108796984,-0.30938762,0.25780368,0.10160957,0.23111713,-0.27525717,0.19406785,-0.22309308,-0.45987183,0.27944487
marin,0.13868062,0.1904943,-0.2945171,-0.06865745,0.2512114,0.40238988,0.10654576,0.20732456,-0.17640075,-0.12006375,0.24743845,0.21196613,0.13771082,-0.32747707,0.2470091,0.16336143,0.1808793,-0.15826114,0.22009003,0.24917483,-0.19929156,0.2982935,0.10915153,-0.34740067,0.0154543035,-0.20076361,-0.18305549,0.12769853,-0.19488421,0.14294127,0.23667455,0.22783837,-0.21135095,0.26537377,-0.2748091,-0.23768717,-0.0022936761,0.20259464,-0.07239452,-0.13430186,0.02432501,0.21706247,-0.18234459,0.21315941,0.24866785,0.12452881,0.19700788,-0.19880298,0.33043185,0.042926647,-0.17768884,-0.2305721,0.029733168,0.14205442,0.118134886,-0.15307152,0.012325026,-0.34417903,-0.24854207,0.2115993
sueur,0.292005,0.0025282465,-0.16256204,-0.21948442,0.23964357,0.26689783,0.36496812,0.2826115,-0.33264786,-0.31982133,0.22670129,0.14985709,0.05338161,-0.0954481,0.28876117,0.15535472,-0.09635373,-0.32570758,0.11207094,0.03126562,-0.007961951,0.17563671,0.16722901,-0.045783445,0.2920059,-0.34186435,-0.25653163,0.24912739,-0.12103661,0.22233428,0.23961867,0.21686183,-0.31763735,0.2256278,-0.29780492,-0.30472398,-0.39295998,0.24550758,-0.17629834,0.26379102,0.03636443,0.19504166,-0.28863442,0.07719761,0.29909578,0.31909508,0.25532234,-0.19315228,0.30874363,0.10891867,-0.25107262,-0.2245191,0.39385194,0.23502567,0.2844968,-0.20033412,0.10541351,-0.1745095,-0.2914419,0.19100824
mentheverte,0.2819641,0.38792402,-0.29682052,-0.17301604,0.21655451,0.5419352,0.27354687,0.4756293,-0.28019157,-0.16524263,0.324371,0.44300833,0.33765018,-0.14289172,0.30314928,0.22532284,0.19142406,0.043098237,0.24696678,0.3040209,-0.32784632,0.2679814,0.28364027,-0.3490932,0.17751285,-0.24007452,-0.16182545,0.24072781,-0.14182061,0.089941725,0.19503719,0.24781686,0.01586852,0.45913792,-0.4203662,-0.18837437,0.5815569,0.23528942,-0.17867649,0.41804397,-0.58343595,0.21617547,-0.10981782,0.3386269,0.30310312,0.12723297,0.11743382,-0.01331082,0.3896186,0.19190226,-0.1654568,-0.06283012,0.058070768,0.29052663,0.35149294,-0.07121809,0.361579,-0.1434009,-0.026682973,0.26449078
levure,0.1448823,0.39473212,-0.24097115,-0.19232059,0.055539135,0.28629613,0.23465383,0.09121971,-0.27663517,0.007612169,0.19027069,0.23637906,0.13793923,-0.2668684,0.11078424,0.23506077,0.285505,-0.3421021,0.092749685,0.10006127,-0.3251753,0.27383018,0.29997182,-0.12326204,0.39573643,-0.18765432,-0.1545386,0.0981227,-0.18503499,0.2650556,0.22650072,0.15776451,-0.037407093,0.37691236,-0.20372754,-0.24351071,-0.113781504,0.059051163,-0.42656687,0.33388454,0.14034052,-0.06841986,-0.1714486,0.35500228,-0.039455436,0.086493604,0.2832523,-0.17435658,0.18475685,0.40866035,-0.30015507,-0.36822307,0.2713223,0.099400185,0.29340488,-0.24770883,0.28406793,-0.27230126,-0.2504695,0.27982232
naphtaline,0.3074295,0.26928082,-0.28489178,-0.26038644,0.16951412,0.22654586,0.2300961,0.15103015,-0.02639067,-0.11554439,0.085940704,0.23443508,0.24976912,-0.20525673,0.24164805,0.29689914,0.27644348,-0.38056272,0.15635379,0.21910033,-0.22597046,0.38847837,0.12556724,-0.056592464,0.34111795,-0.24903327,-0.18842526,0.0989146,-0.2425985,0.37511972,0.11400503,0.16154462,-0.25307184,0.2754138,-0.13210231,-0.21341752,0.2967059,0.2085124,-0.48813584,0.41131628,0.46577007,0.32646805,-0.11465959,0.19656488,0.14578073,0.1383213,0.18224803,-0.18544015,0.23566335,0.20752478,-0.33308214,-0.22776559,0.22961323,0.21577519,0.18495202,-0.26589108,0.3178385,-0.1537795,-0.34681952,0.20462732
camomille,0.23755054,0.00572975,-0.2114779,-0.118482314,0.23190233,0.1555048,0.22661354,0.28129658,-0.27477482,-0.33197507,0.25556314,0.24545279,0.3047526,-0.32742292,0.2386767,0.24999565,0.22625464,-0.08831868,0.27327186,0.20303488,-0.26962504,0.26188314,0.20329572,-0.2812167,0.11510372,-0.19780391,-0.2944836,0.23267367,-0.21776727,0.09344616,0.25023848,0.24072182,-0.18992639,0.26294625,-0.25829053,-0.29410687,0.23098874,0.21513802,-0.11081959,0.047245763,-0.23133516,0.31673932,-0.32757568,0.23218834,0.25067693,0.2733667,0.21274653,-0.37581864,0.022378583,0.23515856,-0.29609177,-0.25211555,0.19060971,0.24145135,0.19117093,-0.27875793,0.21242316,-0.26252696,-0.12694442,0.3240068
bourgeondecassis,0.27587995,0.25079924,-0.25110373,-0.15890679,0.28786677,0.018848404,0.21745357,0.044059686,-0.3010834,-0.2966654,0.08173423,0.14991492,0.23606208,-0.29022926,0.32306093,0.1508114,0.1350959,-0.33528405,0.26079714,0.19859314,-0.1981079,0.11890876,0.1942998,-0.17338586,0.15325384,-0.2706044,-0.20062822,0.31606007,-0.15749912,0.25891018,0.17129835,0.18895936,-0.14431775,0.17197444,-0.1914911,-0.30816197,-0.16714896,0.30547404,-0.05628095,0.1832636,-0.011884287,0.18940371,-0.31428567,0.22789225,0.2688012,0.23320073,0.30971158,-0.25713357,0.29168615,0.18733299,-0.25365752,-0.26651722,0.22697224,0.32971096,0.27919874,-0.24854083,0.18702742,-0.15913364,-0.19346738,0.22492506
raifort,0.27761635,0.31565696,-0.31816083,0.29237843,0.24149615,0.039655954,0.13821056,0.51528895,-0.26520693,-0.14180426,0.35845026,0.43173787,0.3583306,-0.39526588,0.3884743,0.31447363,0.34399724,-0.2142139,0.28927326,0.4000888,-0.35690248,0.48616344,0.31674314,-0.30911666,0.18010227,-0.3540009,-0.31133616,0.27256757,-0.10060892,0.26559025,0.30786586,0.17768544,-0.28467548,-0.00029011443,-0.2898111,-0.19200213,-0.38926682,0.34133595,-0.0913665,-0.2464049,0.50498325,0.22725545,-0.08436103,0.25750914,0.20384951,0.13937804,0.1763614,-0.32680798,0.21886009,-0.030718401,-0.033485744,-0.2588097,0.012671486,0.25222093,0.3442284,-0.23834497,0.26828074,-0.34483147,-0.18665001,0.31520963
pommeverte,0.4240973,0.34330958,-0.13550746,-0.16999385,0.44010997,0.17910805,0.2022874,0.2303764,-0.20268166,-0.36196205,0.20373768,0.18427223,0.18861301,-0.22386125,0.4184067,0.12216757,0.23370604,-0.3933211,0.06941102,0.07207176,0.13877347,0.0153041575,0.024067465,-0.28623453,0.12918545,-0.35408276,-0.10085884,0.39279807,-0.25616655,0.3021479,0.27132845,0.14254916,-0.30035135,0.31790233,-0.16725183,-0.24650589,-0.5129324,0.3838038,0.016275208,0.2096461,-0.28226197,-0.026882477,-0.3546362,0.29198334,0.43247974,0.32090697,0.3965956,-0.3402294,0.4543987,0.096418954,-0.35682094,-0.3457407,0.4469735,0.27200234,0.12139428,-0.15635787,0.091074966,-0.092806585,-0.3356595,0.06931151
caoutchouc,0.31893554,0.36151028,-0.26932928,0.11262973,0.10029096,0.36947173,-0.011680348,0.42676896,-0.21244812,0.0736095,0.14918771,0.47154444,0.32170627,-0.36689103,0.15990001,0.28094497,0.21853375,-0.35263842,0.1612086,0.23180358,-0.3486836,0.41966116,0.36308175,-0.4058807,0.2746485,-0.32604283,-0.40541214,0.31689185,-0.15484224,0.28024292,0.304558,0.21920179,-0.117775716,0.23725075,-0.2537914,-0.34628776,0.14355186,0.37631077,-0.27616566,0.059701625,0.3939407,0.16496834,-0.20451893,0.20295659,0.059528112,-0.12562886,0.2084759,-0.0962497,0.16360141,0.25237983,-0.10781743,-0.31156227,0.21703914,0.18861234,0.23314878,-0.1790472,0.21125704,-0.41737926,-0.040519845,0.3212999
radis,0.2391549,0.33482563,-0.19474018,0.2897874,0.2717906,0.13693917,0.18212424,0.42684558,-0.18890856,-0.10499961,0.3524007,0.2862013,0.2946069,-0.42812818,0.25427932,0.2705669,0.26120433,-0.22258818,0.25573358,0.31211782,-0.35330504,0.33275956,0.4134789,-0.25330466,0.26094887,-0.3242846,-0.30757898,0.28845337,-0.120875485,0.29457968,0.3292477,0.24946207,-0.1902377,0.14222264,-0.2492903,-0.2174474,-0.4702322,0.34630248,0.07727434,-0.33267632,0.03598829,0.17929551,-0.11177586,0.31444317,0.06799409,0.1956883,0.21186972,-0.27697212,0.22131124,0.19283743,-0.112215206,-0.19961783,0.102455854,0.23287451,0.25537202,-0.11901313,0.2914078,-0.2944064,-0.18921576,0.2738106
suif,0.3160372,0.1255804,-0.35247737,-0.52501905,0.39962018,0.5878482,0.18452993,0.39096034,-0.4335662,-0.25081843,0.18925348,0.26735616,0.34428847,0.062235348,0.3005391,0.03850931,0.17474414,-0.1509111,0.24128082,0.26807827,-0.25618926,0.18686146,0.24010983,-0.24744946,0.16142292,-0.24736327,-0.4128796,0.37769556,-0.3561679,0.13121796,0.3291436,0.34728873,-0.1195052,0.26246092,-0.37677816,-0.3378487,-0.40355077,0.18747485,-0.18628567,-0.095193505,0.31822214,0.30058593,-0.39208323,0.14745454,0.30063528,0.3967852,0.101170845,-0.17817014,0.19555727,0.32642117,-0.15270644,-0.27835256,0.38614172,0.11569742,0.39738953,0.015763685,0.26566637,-0.23722604,-0.1226725,0.24901105
viandecuite,0.07249327,0.14971171,-0.13564867,0.14782226,0.22167924,-0.13335341,0.13333586,0.098984465,-0.06567088,-0.16737252,0.21302268,0.13689385,0.16995862,-0.1535206,0.1250532,0.162785,0.1397104,-0.13201562,0.099680394,0.2548889,-0.17203993,0.12234698,0.13297543,-0.10228319,0.0636863,-0.19786084,-0.2061707,0.23451674,-0.004086677,0.14262678,0.1170159,0.090956144,-0.24280962,0.02569924,-0.101199016,-0.12213525,-0.013852414,0.13059258,0.095190674,-0.084665775,0.24788678,0.09326586,0.054204173,0.107556425,0.051129386,0.050201707,0.116956994,-0.18128727,0.12826161,0.036358006,-0.02104989,-0.23696698,0.044221,0.21039754,0.16696475,-0.09075217,0.10466636,-0.14787172,-0.09175415,0.1452704
capucine,0.14509124,0.1000444,-0.21652505,-0.0046718046,0.27103776,0.34828764,0.17705482,0.18271115,-0.29808623,-0.160211,0.32827616,0.2610405,0.24719012,-0.31859255,0.2799154,0.28377333,0.33056176,-0.19470105,0.25704402,0.36953968,-0.23922352,0.24421771,0.2261011,-0.23570007,0.01412638,-0.12391731,-0.31139803,0.2137053,-0.24902451,0.18538141,0.32486904,0.33493775,-0.31029302,0.252868,-0.21972623,-0.20933494,0.2164103,0.22543773,-0.054335885,-0.0919822,-0.2801065,0.20476043,-0.20923248,0.3021961,0.19460392,0.21361715,0.2366216,-0.27911633,0.2826949,0.1216844,-0.1784989,-0.29052293,0.11734853,0.20555383,0.07514687,-0.121854916,0.14318977,-0.23992527,-0.12378101,0.33868647
œillet,0.21671632,0.27379048,-0.31404036,-0.18749824,0.24514721,-0.014061622,0.23174009,0.18118316,-0.14163159,-0.30731308,0.2411592,0.24755439,0.22038563,-0.34424335,0.12396849,0.18963823,0.29003948,-0.114277504,0.17673716,0.29823726,-0.14230925,0.27473533,0.1426825,-0.2677669,0.33993018,-0.2052218,-0.19712082,0.16001512,-0.29098088,0.009989727,0.14861375,0.26752,-0.2931152,0.3289036,-0.28616077,-0.41807786,0.40098435,0.20041955,-0.3645761,0.43185198,0.3057236,0.31504166,-0.23177165,0.25741068,0.202915,0.3227979,0.1476498,-0.25076914,0.06287409,0.3336954,-0.21228528,-0.21037209,0.17257218,0.08393005,0.23296487,-0.34959483,0.2962499,-0.25125566,-0.22726816,0.19087996
fruitexotique,0.20308839,0.22938333,-0.1610336,-0.087063335,0.21568316,-0.10271378,0.17622499,0.047809854,-0.24744865,-0.2523814,0.189114,0.19325824,0.15270862,-0.25580138,0.2651234,0.15859416,0.22013727,-0.29285404,0.15691006,0.20420516,-0.086449,0.10768211,0.1995082,-0.16148666,0.20582068,-0.32364124,-0.18745574,0.28828412,-0.16940781,0.2720645,0.2738822,0.26719695,-0.1905613,0.22095157,-0.13190754,-0.27911496,-0.18346073,0.18702523,-0.09088877,0.11063067,-0.034689456,0.21457092,-0.28352487,0.27460638,0.22834973,0.2640361,0.32419237,-0.17344527,0.32737598,0.13220073,-0.33097064,-0.24673814,0.28790405,0.26122615,0.19238447,-0.23080489,0.20167556,-0.19267213,-0.21626404,0.26069614
œuf,0.24873948,0.43924275,-0.22351316,0.44619837,0.18362617,-0.2806943,0.0136799505,0.44842902,-0.11634353,-0.10751931,0.31285763,0.42598546,0.38589337,-0.44036874,0.25126562,0.33658305,0.27736303,-0.13794819,0.36501735,0.44240534,-0.51396704,0.4760841,0.41415572,-0.28114086,0.20837855,-0.4042507,-0.3344028,0.30773693,0.035735376,0.29569203,0.27967173,0.26887462,-0.38304693,-0.0078059556,-0.3601585,-0.3220088,0.28293052,0.427047,0.031512003,-0.4468942,0.53832936,0.2637426,-0.06591132,0.32343224,0.15351519,0.120971665,0.21848847,-0.30527174,0.16068237,-0.041669358,-0.07833047,-0.21985295,-0.002969157,0.25979942,0.40803856,-0.15861244,0.18260595,-0.27705917,-0.060957804,0.28443792
