menthé,-0.15731634,0.065898545,-0.18657097,-0.10100953,0.3250478,0.1297291,-0.067975596,-0.38727492,0.06311717,0.30809435,0.17506507,0.27108496,0.1393987,-0.21672544,-0.046695173,0.077302575,0.34893444,-0.02023612,-0.15044075,-0.1260529,-0.16996884,0.15808775,-0.13227843,0.19078648,-0.31572846,-0.15504007,0.4081691,-0.17309162,0.09863495,0.32082808,0.38941795,0.034112245,0.20223837,-0.3572574,0.21860689,0.26649663,0.21494366,-0.2867016,-0.21557394,0.15907377,-0.09365075,0.3868404,0.2041086,0.10379264,-0.017967556,-0.3670146,0.08560835,0.31590453,0.18014371,-0.23116471,-0.11885759,-0.20750517,-0.20540476,-0.11147242,0.13305971,-0.084764265,-0.27587172,-0.1414639,-0.12215028,0.067775436,-0.21149553,0.16362825,0.07386428,-0.10166204,0.087989084,-0.23598093,-0.09226146,-0.2605526,0.2672278,0.39334178,0.12133932,0.16600703,0.21249744,-0.062213607,0.18211046,-0.2965766,0.22954223,-0.5085982,-0.24080431,0.0041283593,-0.23093355,0.029763611,0.10790971,-0.031862613,-0.31518096,0.23821688,0.24749534,-0.24415176,0.1726536,-0.09061023,-0.09446785,-0.2201224,0.27217993,-0.17067945,-0.21660165,0.2024052
pomme,-0.39302775,-0.34036037,-0.2033085,0.05774404,0.037352756,0.14529483,-0.32179654,-0.18763979,0.14674708,0.20027569,-0.09659959,0.44700795,0.27772373,-0.3600115,0.1541039,0.1634818,0.21828014,0.089326076,-0.20058033,0.21585065,0.05577408,0.14579034,-0.33664063,0.19715425,0.0043254998,-0.26806164,-0.29031238,-0.23150627,-0.14462423,0.21778637,0.096022725,0.1191856,0.16835317,-0.1139847,0.19241697,0.14992082,0.21558382,-0.108911745,-0.285976,0.07565905,-0.12469654,0.11507855,0.16238622,0.12073299,0.2774371,-0.35806638,0.33122587,-0.047953214,0.07417991,-0.24847631,-0.2658466,-0.28120816,-0.11584024,-0.17296106,0.10786321,-0.1592634,-0.09393989,0.3081452,-0.20087431,-0.22563036,-0.14429072,0.22175893,-0.4212274,0.14478734,-0.08367471,0.16269322,-0.025794357,-0.18372802,0.05713296,0.021974351,-0.02573143,0.05524318,0.12800318,0.2759291,0.28896257,-0.060249165,-0.22177297,-0.18909554,-0.032983996,0.49420708,-0.18901129,0.27195722,0.135038,0.24202795,-0.117491715,0.29177666,0.2885051,-0.13374187,0.065413736,-0.15668032,0.19534934,-0.071342334,0.34474796,-0.31486115,-0.040552303,0.3126082
moisi,-0.3750496,-0.25829855,-0.3287537,-0.27246884,0.1622049,0.12813915,-0.10292004,-0.33907932,0.07686356,0.16784878,-0.12307094,0.3285154,0.07901712,-0.27899736,-0.20503236,0.2081472,0.3016727,-0.41194212,-0.2950251,0.1484167,-0.22216628,-0.04193552,-0.017680898,0.15132722,-0.32736313,-0.08978419,0.36434627,-0.12220563,-0.37166977,0.3222877,0.34486055,-0.4518923,0.3268927,-0.3614984,0.14380914,0.12794203,0.27280724,-0.15350315,-0.28980482,0.2852566,-0.31890512,0.29861432,0.32400343,-0.13589357,0.06090835,-0.38053215,0.3312288,-0.095365696,0.32738212,-0.25805718,-0.0045906752,-0.042193048,-0.08625108,0.05203025,0.22446674,0.17354281,-0.22359452,0.26602966,-0.28542173,-0.33931923,0.101241775,-0.057855695,-0.24385686,-0.11044668,-0.03536663,-0.3416652,-0.20299873,-0.2212531,0.36775333,0.38981035,0.16678771,-0.14069137,0.28315747,0.36997348,0.21506839,0.30020583,-0.10192789,0.12841493,-0.05291751,0.2927562,-0.0732895,-0.020090133,0.3680362,0.18699926,-0.3605294,-0.030235715,0.2876214,-0.24125622,0.27048942,-0.29586005,0.37945688,-0.41262257,0.042597108,-0.049819697,-0.29338437,0.24584423
ananas,0.0065444224,0.01635152,-0.17945178,0.05520003,0.04166583,-0.040980313,-0.004853107,-0.06681216,0.093154214,0.0046064155,-0.067358404,0.13940188,-0.020921998,-0.06345639,-0.018983576,0.10039319,0.22737052,-0.08872743,-0.15801626,0.14886379,-0.112801015,0.090576366,-0.11018297,-0.026970796,-0.15323119,-0.13647343,-0.056955382,-0.19865905,-0.017943978,0.06522629,0.09279916,-0.17363267,0.16816461,-0.20452428,0.057683315,0.13383983,0.15608451,-0.10806252,-0.056758482,0.13074729,-0.13173482,0.07616379,0.08529131,0.1256966,0.055758804,-0.053088125,-0.15304196,0.09795599,0.08616832,-0.06718875,0.09053205,-0.05222341,-0.14310268,-0.04190838,0.10505787,-0.17724553,0.01808068,0.16028762,0.1375409,-0.092860766,0.06928008,-0.120993495,-0.036300708,0.094203666,0.2713131,0.070041895,-0.044059277,-0.15580139,0.226104,0.17126045,-0.0028836876,0.05788825,-0.12022407,-0.0051333606,0.1466022,-0.08957526,-0.1281965,-0.04785399,0.012607237,-0.114906274,-0.061776984,0.06401074,0.024029126,0.011180345,-0.11673811,0.03409393,0.114126444,-0.12191411,0.034597747,-0.091298476,0.03471087,-0.074240565,-0.031086206,0.014561405,-0.22014104,0.12486813
phénolé,-0.292116,-0.10784997,-0.009896968,-0.07842039,0.0059213936,0.17704691,-0.050216272,0.002355392,0.13031909,0.121320635,-0.3050929,0.22968952,0.34691185,-0.2562849,-0.019190747,0.23681591,0.11417547,-0.042788602,-0.1496758,0.3267111,-0.24400258,0.12166576,-0.08507204,0.04953418,-0.051804446,-0.1061183,-0.067399554,-0.12219161,0.2529612,0.1363908,0.26988563,-0.19372945,0.08068816,-0.1746299,0.086284764,0.020631056,0.3137243,-0.19148073,-0.1596082,0.13858843,-0.19884597,0.06647767,0.03648667,0.12651609,0.19477186,0.027598705,0.2804138,0.11893909,0.12889186,-0.1323914,0.14870751,-0.20055124,-0.2836132,-0.3127405,0.14754663,-0.1764339,-0.12969965,0.15764043,0.10731927,-0.27728647,-0.21314096,0.103773005,0.29906625,0.022919532,0.04933936,0.052504264,0.053379577,-0.20070401,0.19237328,0.057909504,-0.020353312,0.22886373,0.068386704,0.11276141,0.048735414,-0.19804707,0.32917708,-0.10033545,-0.27804926,0.20705673,-0.13560963,0.16599286,0.031958573,0.18533704,-0.019594802,0.07283445,0.17051128,-0.015441772,0.08009418,-0.11586358,-0.20863986,-0.024493862,0.16381267,-0.06606595,-0.16346389,0.112031385
camphre,0.15063821,0.013883643,0.14195614,-0.14030033,0.13372296,0.020966005,0.033212088,-0.16292739,-0.029435452,0.1497379,-0.015382752,0.018728275,-0.010702509,-0.046500195,-0.122384734,0.03923996,0.19432603,-0.058460575,-0.025103562,0.033201367,-0.06446059,0.05454932,-0.09405622,0.063453995,-0.10872863,-0.09610768,0.20063344,-0.08331227,0.12411773,0.2538191,0.18803823,-0.015941042,0.042738557,-0.107221864,0.11056936,0.16269515,0.07161217,-0.1324054,-0.06900558,0.114929214,-0.08963892,0.23802048,0.09862605,-0.00086030597,-0.017345913,-0.19876294,0.00372101,0.110677645,0.1497529,-0.0028080172,0.12456334,-0.033513952,-0.11948171,-0.09134962,0.074603274,-0.021366473,-0.11568385,-0.057710096,0.0408553,0.048658825,-0.018863752,0.049261697,0.121936224,-0.14034055,0.025804881,-0.24373151,-0.07145178,-0.09328416,0.24211098,0.17884691,0.1379072,0.05863277,0.085982725,0.08534914,0.009935986,-0.017006474,0.16077587,-0.24141586,-0.22231081,-0.14829235,-0.119910076,-0.0015907064,0.05214164,0.0029583406,-0.12895444,0.04794766,0.15469109,-0.037259873,0.085637346,0.0337008,-0.0051676817,0.021285208,0.08643132,-0.07721858,-0.046994496,0.1184757
soufré,-0.18607745,-0.03309491,-0.19988525,-0.11363212,0.06194466,-0.0929167,0.051687565,-0.1278744,-0.018707858,0.12186937,0.022516377,0.12979141,0.13236281,-0.15618585,-0.18124671,-0.0040620733,0.054367736,0.062063586,-0.18748584,-0.24396548,-0.14476198,0.04654207,0.15497229,0.11647223,-0.12529825,-0.2108234,0.25893566,-0.06901684,-0.120043784,0.13925572,0.11131099,0.19337669,0.1947641,-0.094365984,0.09397782,-0.044238288,0.16052003,-0.119846866,-0.19692743,0.118620835,-0.1296258,0.17647807,0.07835305,0.06998836,-0.05200963,-0.16644278,0.15304251,0.16569856,-0.033523995,-0.0940461,-0.15904932,-0.07035279,-0.01640496,0.0020571817,0.049016334,-0.0050653843,-0.17351247,-0.0821868,-0.034648415,0.09514924,-0.017528582,0.13186692,-0.113917604,-0.13012756,0.011124034,-0.23505564,0.16296923,-0.20886175,0.13520971,0.14418983,0.09359073,0.035162657,0.12418182,-0.13819082,0.0047897846,0.09557849,0.08647838,-0.107042775,-0.21666461,0.02545748,-0.13310812,-0.07651868,-0.020939387,0.033087686,-0.09744598,0.059499264,0.08486046,-0.09517757,-0.24267517,-0.12986124,-0.059969332,-0.19148871,0.19712615,-0.1965575,-0.018874967,0.08962903
aldéhyde,-0.09903574,-0.084551945,-0.20044757,-0.09385145,-0.06507255,0.13825876,-0.10900605,-0.06357773,0.08240074,0.055430267,-0.16139992,0.10578213,0.113662675,-0.101181835,-0.050858457,0.2005082,-0.093538515,-0.003681316,-0.15485558,0.042705253,-0.08512715,0.10331896,-0.07976791,0.09440334,-0.10533349,-0.06820842,0.036284592,-0.1629442,0.009122673,-0.071633846,0.10029699,-0.024100043,0.07506941,-0.08278546,-0.11224505,0.026573252,0.11442108,-0.18001468,-0.17874728,0.09892087,-0.0335971,0.09627169,0.100675,-0.07985145,0.20492546,0.24719761,0.09300968,0.13999812,0.04346785,-0.0574585,0.1702457,-0.18697208,0.04727367,-0.14084199,0.11209597,-0.089042425,-0.06424122,0.112397134,-0.10438183,-0.1534629,-0.1685858,0.10135313,0.14573397,0.15543029,0.14726299,0.004572775,-0.14540923,0.08663952,-0.0005430728,0.02443188,0.122634575,0.140315,0.05750526,-0.13896018,0.042543724,0.21641146,0.15933433,0.42660975,-0.25104257,-0.22976175,-0.108002804,0.12131184,0.041391246,0.096002564,-0.16319676,0.14332536,0.007095076,-0.20484957,-0.36319777,-0.12565725,0.20899495,-0.31387308,0.03922144,-0.11024584,-0.14925055,0.10923306
métal,-0.52181834,-0.22560725,-0.290127,-0.26618809,0.26156658,0.16041881,-0.20453377,-0.033995062,0.33360928,0.10560228,-0.13620059,0.17218849,0.30631518,-0.019818962,-0.28175324,0.18800852,0.35028514,0.093308724,-0.16338082,-0.08196566,-0.23839557,0.3023672,-0.1625041,0.27609897,-0.17174616,-0.2372646,0.2648218,-0.17273074,-0.49412584,0.15966073,0.19877866,-0.04854769,0.26897004,-0.16995996,0.15589643,0.36582994,0.05504373,-0.15963325,-0.08642608,0.03658186,-0.2500606,0.16064745,0.12812598,-0.17961812,0.22608572,-0.36247057,0.29855838,0.30894995,0.24386191,-0.26069644,-0.111786686,-0.2793047,-0.29448158,0.03964798,0.1781555,-0.24564749,-0.23194231,0.004055746,-0.3970777,-0.1271804,-0.2015363,0.13090451,-0.28263658,-0.2856492,0.12639879,-0.5446169,0.053367373,-0.26680976,0.27617782,0.2036957,0.13254236,0.16256727,0.10197994,0.17013091,0.34824786,0.1457253,0.11284199,-0.36368966,-0.27725947,0.4227695,-0.1953072,0.16579323,0.21190113,-0.20851113,-0.18237945,0.33196732,0.16123554,-0.25990334,-0.13206276,-0.23079878,-0.1307013,-0.39960966,0.27757078,-0.134179,-0.35336515,0.17349626
miel,-0.28331187,-0.0426767,0.028285773,-0.18114913,0.14344953,0.13927412,-0.057785638,-0.035472184,0.019249894,0.119844645,-0.25755075,0.02480106,0.19759393,-0.22653392,-0.07652213,0.3158352,-0.04201753,-0.14568083,-0.3678907,-0.081330046,-0.29468304,0.25387877,-0.13444948,0.13974005,-0.16632704,-0.11389722,0.26261312,-0.04480575,0.40998006,0.08165232,0.46301663,-0.02254019,0.29424542,-0.29840448,0.17649779,0.12689121,0.10929254,-0.39808357,-0.30309522,0.23026061,-0.19624658,0.26097983,0.09117959,-0.036824234,0.12282654,-0.027687456,0.039663944,0.08209369,0.069119886,-0.11888027,0.37591496,-0.34360284,-0.1790802,-0.04943712,0.22006851,0.035938464,-0.18363371,0.10428167,0.13651124,-0.17268777,-0.21865205,0.20095669,0.33175084,0.14665838,-0.16141105,0.1457805,-0.028407604,-0.0050534382,0.043715335,0.3527503,0.075981855,0.15305503,0.038892843,0.20505872,0.09542096,-0.22924788,0.4468127,0.077920675,-0.23317844,-0.1345571,-0.26205963,0.28117353,-0.0984658,0.218918,-0.21285899,0.16563654,0.23871967,-0.14411135,0.32744056,-0.012633406,-0.07896002,-0.43033195,0.13812585,-0.36507243,-0.07129365,0.13966182
melon,-0.13137627,-0.3105821,-0.38881335,-0.14786635,0.21946667,0.18007348,-0.13998505,-0.044056825,0.090527505,0.21645011,-0.20040718,0.07395801,0.08154678,0.050877832,-0.16482174,0.06539772,0.15029445,-0.019627022,-0.31489813,0.24038129,-0.09788156,0.29410696,-0.2882787,0.10974433,-0.022313636,-0.091099754,0.2984914,-0.13111085,-0.41561684,0.16156346,-0.13606793,-0.14776948,-0.011429265,-0.09770689,0.27403602,0.17510661,0.1349189,0.026948636,-0.20280176,0.26443958,-0.07152505,0.2633158,0.08692868,-0.15022144,0.23663904,-0.16887331,0.008441236,0.068192415,0.12792659,-0.19062138,0.035825476,-0.057640903,-0.17818218,-0.15871908,0.24244586,-0.29293114,-0.16728348,0.16416675,-0.08174158,-0.08899455,-0.25321758,0.08538613,-0.21451527,-0.09376842,-0.20674288,-0.23314068,-0.199025,-0.08903513,-0.0006239489,-0.03886201,0.032274254,0.31546694,0.27428162,0.23455472,0.28548056,0.36618054,0.0016527474,0.102094635,-0.0972541,0.38171932,-0.18167399,0.10280348,0.039156664,0.426211,0.0013115518,0.08086932,0.071548514,0.039086897,0.08014513,0.035838414,-0.1448123,0.050049137,0.23249665,-0.124939114,-0.14298464,0.037119206
ambregris,0.002162611,-0.121964544,-0.09911252,-0.042964052,0.11179565,-0.07216631,-0.029348386,-0.09814156,0.08790292,0.114672855,-0.06757298,0.067457095,0.11792806,-0.05664505,-0.05504218,0.021213025,0.14224854,-0.05384401,-0.08304724,0.037566792,-0.07616784,0.049030393,-0.024188507,0.07693969,0.053910837,-0.12507355,0.06002967,-0.046978705,-0.13576217,-0.04210649,0.13712294,-0.07371192,0.070480056,0.065746106,-0.06752353,0.029326873,-0.016150445,0.00012534857,0.002483813,0.025217142,-0.025232967,0.07414496,0.023056332,0.0077374503,0.046809167,0.08541465,0.038952354,0.07186222,0.047394797,-0.019707583,0.11826235,-0.08976844,-0.09606149,-0.031160083,0.039740704,-0.084597275,-0.0052446835,0.021477923,-0.16406998,-0.06967944,-0.047169525,-0.03137984,-0.000104129314,-0.0451451,0.062485434,-0.042222295,-0.07565579,0.024633702,0.049405023,0.00751872,-0.019781899,0.038040243,0.057979256,-0.0338102,0.074326046,0.19607954,0.052865103,0.044701748,-0.09542513,-0.08587347,-0.0011712988,0.024918031,0.032518584,0.02381084,-0.03210208,-0.029996548,0.052158013,-0.066413194,-0.07263145,-0.08894326,0.010705493,-0.012142174,0.048214354,0.021532707,-0.010906078,0.07293038
raisin,-0.3068868,-0.07103787,-0.13732156,-0.027480278,0.114424035,0.011589585,-0.07694195,-0.10813525,0.090716526,0.09930305,0.074096955,0.16428512,0.10817224,-0.22502804,0.08001338,0.06441559,0.07565208,0.008309953,-0.1565693,-0.057118185,-0.09580468,0.077653706,0.0075850636,0.16078508,-0.015473139,-0.01576962,-0.1916351,-0.09326741,0.07829904,0.08091782,0.11987826,-0.0025852546,0.08400972,-0.1487055,0.08289687,0.054077458,0.0961189,-0.107665084,-0.09616629,0.078740895,-0.12632778,-0.07935746,0.13358204,0.0870676,0.04138438,-0.14172381,0.23300907,0.050427068,-0.029514251,-0.098411486,-0.1488623,-0.22371134,-0.056946676,0.056713354,0.09119296,-0.0009735124,-0.12310588,-0.055652127,0.0679894,-0.106974825,-0.06689271,0.057279587,-0.09249476,0.070865065,-0.03405288,0.15136182,0.017976364,-0.0023144707,-0.014024697,0.09967523,0.053133372,0.04438367,0.12931374,0.036956154,0.17256598,-0.1973042,-0.032121416,-0.02060788,0.068280175,0.1445119,-0.04583549,0.04688989,0.051990464,-0.04441369,-0.10976436,0.18162347,0.08041337,-0.18869472,0.059995443,-0.17582183,0.062746905,-0.06901926,0.11696282,-0.059958372,-0.022343066,0.14184326
caramel,-0.023708869,-0.04025699,-0.023698222,-0.14478724,0.01887315,-4.672259e-05,-0.13624173,0.0120874215,0.032245006,0.035422772,-0.11356461,0.16093095,-0.043378353,-0.13092819,-0.20059754,0.01369103,0.1306828,-0.10891844,-0.24772418,-0.045825835,-0.0867583,0.12391354,-0.22365934,-0.0079262,-0.052833445,-0.17139347,0.25943464,-0.18713793,-0.177116,0.12801974,0.052696597,0.052851647,0.03231632,-0.112994775,0.06764498,-0.003813222,0.13499711,0.03970141,-0.06202653,0.014244724,-0.045819227,0.21710423,0.15604033,-0.028768133,-0.08126342,-0.088571444,0.053072065,0.111949176,0.22551903,0.065282576,0.18061878,-0.07627274,0.08076523,0.12619574,0.22511162,0.032238856,-0.09300931,0.06042965,0.049498733,-0.21788895,-0.13895983,-0.07631007,0.028412078,0.21181132,0.049819868,-0.009306574,-0.078724265,-0.034378238,0.06393865,0.23744063,0.21863545,-0.09840793,-0.08291803,-0.16853736,0.099104926,0.33704478,0.19532943,0.30113566,0.12168844,-0.06688151,-0.102547124,0.09696543,0.08112042,0.051232673,-0.16234173,0.15405826,0.07898213,-0.20619726,0.046609905,-0.16677305,0.17946571,-0.2934788,0.11165506,-0.12623587,-0.07471592,0.07689583
oignon,-0.34786856,-0.24804956,-0.23557875,-0.3252148,0.25462425,0.11240424,-0.049552985,-0.052220922,0.3649295,0.27611417,-0.097715184,0.19760631,0.32118005,-0.23959431,-0.18988939,0.06712384,0.25755262,0.02053804,-0.17225572,-0.24202833,-0.24387316,0.28330708,0.08135486,0.3129001,-0.122923024,-0.23441848,0.30090353,-0.14864087,-0.5302069,0.19887276,0.2122663,0.28191382,0.31781843,-0.20483997,0.122690074,0.2198011,0.12829666,-0.25625116,-0.19041976,0.041253455,-0.27458706,0.17348114,0.17481297,-0.27558872,0.13073923,-0.32166195,0.29432505,0.37066603,0.12493229,-0.24231887,-0.050922617,-0.17820838,-0.2816459,-0.01648599,0.22607055,-0.17197025,-0.26007408,-0.09239132,-0.31731826,-0.08276282,-0.14959201,0.20464084,-0.2849965,-0.3505047,-0.002035275,-0.41133934,0.17532349,-0.26199237,0.22367758,0.37013084,0.28387836,0.25512633,0.18614726,0.051517695,0.24181902,0.1969584,0.31135714,-0.2744406,-0.31185094,0.4224261,-0.30849373,0.21196306,0.18671069,-0.03175862,-0.2341922,0.35044914,0.1997787,-0.3278696,-0.50743425,-0.24155152,0.005986344,-0.36427313,0.36176705,-0.21984914,-0.33106172,0.18657012
banane,-0.077917635,-0.102914125,0.07269375,0.1579961,-0.14999458,-0.12690528,0.08440898,-0.14027333,0.08837176,-0.21886325,-0.13539675,0.16234183,0.09339807,-0.07485497,-0.08522625,0.16553503,0.09182614,0.02635915,-0.2060759,0.15434046,-0.018682253,0.07466526,-0.12017914,0.040830377,-0.022413805,-0.13045934,-0.07499242,-0.08201646,0.21353957,0.14657395,-0.024003994,-0.06899302,0.16825123,-0.046811987,0.08627315,0.1387389,0.13907653,-0.22204977,-0.0802868,0.14172132,-0.1324484,0.22048706,0.0874203,0.008155126,0.13643403,-0.118277684,-0.06037544,0.17036918,0.13068943,-0.13290682,0.14199603,-0.015911233,-0.13864686,-0.20477487,0.12171225,-0.16790734,-0.043227095,0.16504082,0.05379937,-0.09547071,0.026158482,-0.11714724,-0.1443734,-0.1859774,-0.19198193,-0.20597363,-0.14541773,-0.03398054,0.14136097,0.117637336,0.07159072,0.17828968,-0.08793135,0.18818264,0.08051009,0.14297272,-0.15554476,0.035004176,-0.25037205,0.12848948,-0.17027941,0.12625527,0.0033688582,0.1509875,-0.12023638,0.104293585,0.08464053,0.063393995,0.19419985,-0.18856034,-0.012220718,-0.10950895,0.04549195,-0.041743223,-0.118790135,0.14713645
poire,-0.5703076,-0.25688022,-0.3907779,0.07316789,0.049244113,0.13525315,-0.32675385,-0.13686648,0.18313307,0.06116572,-0.014696354,0.39019746,0.37424552,-0.36206067,-0.2091996,0.10129683,0.3350503,-0.028546803,-0.18935335,0.17018783,-0.15742815,0.2668019,-0.35300708,0.23582992,-0.10956004,-0.15948367,0.00027156528,-0.27761042,-0.3297732,-0.012589132,-0.011301927,-0.17804548,0.09610082,-0.10287735,0.15859959,0.30503327,0.18061945,-0.37086785,-0.14338526,-0.1149715,0.105627924,0.122332454,0.124473825,-0.18894511,0.18791746,-0.16242787,0.22825703,0.007882271,-0.09733693,-0.19691715,-0.23951276,-0.3467915,-0.22843371,-0.07192052,0.11946048,-0.13427454,-0.13891833,0.32028037,-0.10879938,0.01644031,-0.29126817,0.26819855,-0.26033527,0.053779285,-0.07585611,0.06843943,-0.13956103,-0.039957102,0.05177084,0.08119354,0.033282537,0.18938136,0.06192006,0.18860516,0.3032095,0.19041976,0.056144644,-0.09500287,0.07420397,0.39394566,-0.27502126,0.2729549,0.060553648,0.3083794,0.1012016,0.22318043,0.2407786,-0.1550523,0.23994976,0.08405847,0.08454847,0.27560118,0.32408115,-0.029707566,-0.19141942,0.25586876
café,-0.11628707,-0.072551906,-0.27965736,-0.23015615,0.072687894,0.041719925,-0.024924975,-0.21689369,0.050736506,0.10381205,-0.06439939,0.122945294,0.12692614,-0.12228291,-0.11484626,0.07741086,0.0026858132,-0.12964642,-0.11655804,0.012427199,-0.1180816,0.0592446,-0.16224574,0.09865752,-0.18156853,-0.10642916,0.25787696,-0.03756501,-0.21947832,0.12040707,0.14278412,-0.17183274,0.12792414,-0.08276221,0.16284698,0.05793287,0.082219034,0.0019602813,-0.07819909,0.060866814,-0.08385381,0.15627998,0.066171974,0.053657923,0.16513549,-0.18301415,0.037504986,0.019808441,0.029763266,-0.19226915,-0.24603105,-0.1356731,-0.09119244,0.015814116,0.111933894,-0.082267135,-0.041534614,0.119019,0.15532476,-0.13471472,0.08443542,0.021131232,-0.18918319,0.08254661,-0.019268373,0.07104485,0.053575378,-0.23577312,0.06944602,0.047890775,-0.03444123,-0.046934254,0.1035002,-0.08206514,0.016385058,0.09979201,-0.14217728,0.07108024,0.04383396,0.024310745,-0.19309081,0.14861917,0.06881868,0.0627484,-0.21768375,-0.058586806,0.06827586,-0.0050063785,0.14196378,-0.11415787,0.07837564,-0.22045702,0.11729993,-0.1633714,0.022557257,0.062110223
vanille,0.016483953,-0.11602104,-0.2799551,-0.17137283,0.100626566,0.10784817,-0.054762032,-0.07557878,0.04928593,0.13944738,0.03229011,-0.03301414,0.014196233,-0.042648617,-0.022186492,0.0862598,0.15252922,-0.052534435,-0.024553932,0.16107866,-0.12242037,0.10498528,-0.10757792,0.12128273,-0.082166694,-0.013918314,0.26649603,-0.08567428,-0.13601947,0.15531026,0.12868358,-0.14345689,0.07837262,-0.0954112,0.11116934,0.089974314,0.11904537,0.11172782,-0.0031065494,0.16855307,-0.07017368,0.20620403,0.045556113,0.0037265643,0.090601474,-0.0846978,-0.021941917,0.040860746,0.11671783,-0.086537346,-0.10296923,-0.114462934,-0.1416131,-0.13823435,0.13146323,0.0024684258,-0.0052936524,0.18169644,-0.013286348,-0.05007631,-0.09904681,0.15771554,-0.10292436,0.1220532,0.031984195,0.015083045,-0.053822305,-0.18873216,0.09190464,0.056221306,0.04506184,0.027166253,0.15534201,0.031957023,0.1733148,0.008845104,-0.06766017,-0.14421903,0.12958948,0.014850669,-0.004629072,0.10260372,-0.009921389,0.066113345,0.037493005,0.07122105,0.06736134,-0.0702335,-0.1461941,-0.08098318,-0.0060796626,0.069353595,-0.0068750363,-0.07872042,-0.04888273,0.021546405
